0	283	1703	3089	2695	2969	228	70	1	2333	360	33818504428934	7783031397369
0	283	1501	3352	3423	4380	225	0	2	198	367	39903974965846	1697560860457
0	283	1703	3638	3392	4104	225	18	2	6	360	40430089840839	1171445985464
0	283	1703	3092	2700	3036	224	0	0	0	0	33818504428934	0
0	260	1752	3419	2567	2844	258	112	57	1122	1340	34155863233056	7445672593247
0	260	1752	3693	2846	3304	312	125	57	45	1337	37184372816472	4417163009831
0	260	1752	3744	2850	3382	312	17	57	20	1337	37274323789971	4327212036332
0	260	1752	3420	2583	2940	251	6	57	0	0	34155863233056	0
0	272	1929	4094	2712	2980	450	7	0	161	1126	37265631946945	4335903879358
0	286	1928	4079	2777	2989	477	29	0	43	1123	37660090861133	3941444965170
0	286	1929	4107	2905	3064	307	0	0	10	1123	37768564224544	3832971601759
0	272	1929	4095	2855	2986	307	0	0	0	0	37265631946945	0
0	286	1814	3817	2709	3220	298	51	48	1047	441	37308684058990	4292851767313
0	286	1725	3863	2927	4006	283	20	45	138	438	39882084531641	1719451294662
0	286	1814	4035	2976	3741	292	12	102	35	438	40170474348980	1431061477323
0	286	1814	3817	2748	3253	285	1	39	0	0	37308684058990	0
0	287	1784	4007	2990	3409	232	53	0	388	581	38717563212736	2883972613567
0	287	1634	3688	3215	3863	257	50	0	147	590	39448625958946	2152909867357
0	287	1784	4054	3160	3597	198	71	0	2	578	39932103295348	1669432530955
0	287	1784	4008	3043	3448	184	8	0	0	0	38717563212736	0
0	285	2003	4151	2599	3289	516	45	92	333	418	39158538739530	2442997086773
0	285	2003	3773	2673	3697	368	46	311	58	422	39941946377932	1659589448371
0	285	2003	4171	3059	3434	239	23	102	0	415	40145551771517	1455984054786
0	285	2003	4152	2929	3324	195	4	88	0	0	39158538739530	0
0	239	1867	4018	2831	3330	180	6	0	420	840	37884587925616	3716947900687
0	239	1867	4161	2867	3360	276	0	10	105	846	38732325378125	2869210448178
0	239	1867	4175	2893	3471	238	0	6	4	838	39041665024103	2559870802200
0	239	1867	4018	2879	3362	106	0	0	0	0	37884587925616	0
0	283	1925	4249	2783	3500	300	6	0	390	295	39526594435532	2074941390771
0	283	1918	4247	3124	3478	351	29	0	7	294	40656580257186	944955569117
0	283	1925	4254	3122	3501	337	15	0	2	292	40673003894719	928531931584
0	283	1925	4254	2964	3421	193	6	0	0	0	39526594435532	0
0	262	1918	4173	2770	3049	135	122	12	612	678	37457795128657	4143740697646
0	262	1918	4152	2903	3274	402	24	18	98	680	39060102009141	2541433817162
0	262	1918	4187	2957	3299	350	10	5	66	677	39166333733476	2435202092827
0	262	1918	4173	2794	3144	138	8	4	0	0	37457795128657	0
0	285	1794	4095	2749	3413	92	79	0	199	1025	38065876133324	3535659692979
0	285	1729	4080	2859	3548	187	4	8	7	1024	38667380939921	2934154886382
0	285	1794	4117	2832	3567	97	3	8	4	1024	38676493840803	2925041985500
0	285	1794	4098	2756	3479	92	3	0	0	0	38065876133324	0
