0	174	1416	4057	5053	5809	5933	5933	5933	0	7798	17463634589385	24137901236918
0	174	1367	4113	5415	6766	7011	7011	7011	0	6720	20558688987512	21042846838791
0	188	1430	4404	6078	8003	8169	8177	8177	0	5554	24079075708025	17522460118278
0	162	1126	1738	2505	3107	3123	3123	3123	0	10608	9711769196163	31889766630140
0	162	1054	1699	2649	3306	3322	3322	3322	0	10409	10370001837277	31231533989026
0	163	1127	2365	3937	6105	6179	6185	6212	0	7519	19041140598386	22560395227917
0	160	1469	3535	4408	5681	5792	5792	5792	0	7939	17052796360290	24548739466013
0	163	1472	3537	4411	5756	5867	5867	5867	0	7864	17294623396891	24306912429412
0	172	1481	3661	5015	7047	7202	7207	7255	0	6476	21500108418788	20101427407515
0	223	1307	3246	3914	5011	5014	5014	5014	0	8717	15015484578183	26586051248120
0	223	1307	3246	3927	5047	5051	5051	5051	0	8680	15140872282375	26460663543928
0	225	1309	3316	4394	6215	6272	6275	6280	0	7451	19122565228597	22478970597706
0	142	1121	2873	3385	3993	4037	4037	4037	0	9694	12036276937605	29565258888698
0	142	1121	2872	3392	4034	4080	4080	4080	0	9651	12165064159351	29436471666952
0	144	1123	3349	4790	6612	6794	6803	6855	0	6876	20466246105479	21135289720824
0	172	1236	2123	2859	3698	3765	3765	3765	0	9966	11193671385038	30407864441265
0	172	1236	2172	2910	3781	3848	3848	3848	0	9883	11434673243075	30166862583228
0	174	1238	2579	3954	6338	6442	6447	6465	0	7266	19099892014024	22501643812279
0	174	1285	2957	3587	4394	4419	4419	4419	0	9312	13305686573592	28295849252711
0	174	1285	2964	3598	4420	4444	4444	4445	0	9286	13378519265997	28223016560306
0	175	1286	3383	4659	6184	6384	6393	6427	0	7304	19458686573283	22142849253020
0	157	1277	2604	3212	3506	3553	3553	3553	0	10178	10593263218639	31008272607664
0	159	1279	2606	3214	3558	3642	3644	3644	0	10087	10878146873275	30723388953028
0	172	1292	3223	4290	5333	5437	5438	5442	0	8289	16161896189789	25439639636514
0	162	1108	2366	2949	3476	3495	3495	3495	0	10236	10752188110413	30849347715890
0	176	1122	2553	3238	3988	4007	4007	4007	0	9724	12179782305261	29421753521042
0	178	1124	3213	4405	5676	5727	5743	5747	0	7984	17339865371544	24261670454759
0	205	1748	4446	5397	6109	6204	6204	6204	0	7527	18476606741509	23124929084794
0	205	1748	4530	5491	6320	6415	6415	6415	0	7316	19095049164643	22506486661660
0	223	1766	4590	5962	7507	7755	7765	7777	0	5954	23370977505328	18230558320975
